中国語	日本語
德姆	ドム
德姆熱帶型	ドム・トローペン
德姆高機動試作機	ドム高機動試作機
里克德姆	リック・ドム
吉姆	ジム
吉姆(白色野狗隊式樣)	ジムＷＤ
吉姆特装型	ジム・カスタム
吉姆指揮型(宇宙戰式樣)	ジム・コマンド(宇宙戦仕様)
吉姆輕装型	ジム・ライトアーマー
吉姆指揮型	ジム・コマンド
吉姆指揮輕装型	ジム・コマンドLA
吉姆寒冷地仕樣	ジム(寒冷地仕様)
吉姆強襲型	ジム・ストライカー
水中型吉姆	アクア・ジム
大功率吉姆	パワード・ジム
装甲強化型吉姆	装甲強化型ジム
吉姆防衛特装型	ジム・ガードカスタム
陸戰型吉姆(強襲装備)	陸戦型ジム(強襲装備)
鋼彈	ガンダム
陸戰型鋼彈	陸戦型ガンダム
陸戰型鋼彈(06小隊仕樣)	陸戦型ガンダム(06小隊仕様)
鋼彈Ez8	ガンダムEz8
蒼藍命運1號機	ブルーディスティニー１号機
原型鋼彈	プロトタイプガンダム
精靈鋼彈	ガンダム・ピクシー
鋼彈NT-1	ガンダムNT-1
鋼彈5號機	ガンダム5号機
薩克ⅡFS型	ザクⅡFS
薩克Ⅰ	ザクⅠ
薩克ⅡF型	ザクⅡF型
夏亞專用薩克Ⅱ	シャア専用ザクⅡ
薩克Ⅱ改	ザクⅡ改
陸戰強襲型鋼坦克	陸戦強襲型ガンタンク
古夫	グフ
古夫特装型	グフ・カスタム
飛行試驗型古夫	グフ・フライトタイプ
伊夫利特	イフリート
伊夫利特改	イフリート改
原型肯普法	プロトタイプ・ケンプファー
肯普法	ケンプファー
夏亞專用傑爾古格	シャア専用ゲルググ
高機動型傑爾古格	高機動型ゲルググ
卡爾巴迪α	ガルバルディα
先行量産型傑爾古格	先行量産型ゲルググ
高葛克	ハイゴッグ
亞凱	アッガイ
茲卡克	ズゴック
佐寇克	ゾゴック
重鋼彈	ヘビーガンダム
水中型鋼彈	水中型ガンダム
G-3鋼彈	G-3ガンダム
全装甲鋼彈	フルアーマーガンダム
陸戰型鋼彈(吉姆頭)	陸戦型ガンダム(ジムヘッド)
鋼加農(噴射導彈發射器仕樣)	ガンキャノンSML)
薩克ⅡF型(重擊装備)	ザクⅡF型(重撃装備)
初期型吉姆	初期型ジム
吉姆改(宇宙戰形態)	ジム改(宇宙戦仕様)
吉姆改(地面戰形態)	ジム改(地上戦仕様)
吉姆加農(空間突擊仕樣)	ジムキャノン(空間突撃仕様
沙漠型吉姆	デザート・ジム
薩克水中型	ザク・マリンタイプ
薩克沙漠型	ザク・デザートタイプ
機動薩克	アクト・ザク
德姆(寒冷地仕樣)	ドム(寒冷地仕様)
索克	ゾック
松永真專用傑爾古格J	シン・マツナガ専用ゲルググJ
卡爾巴迪α(重擊装備)	ガルバルディα(重撃装備)
裘亞克	ジュアッグ
吉姆訓練機	ジム・トレーナー
陸戰型吉姆	陸戦型ジム
球艇	ボール
薩克工作型	ザク・ワーカー
陸戰型薩克(JC型)	陸戦型ザクⅡ(JC型)
奧格	オッゴ
原型薩克	プロトタイプ・ザク
扎尼	ザニー
薩克坦克	ザクタンク
吉姆加農	ジムキャノン
薩克德姆	ザクキャノン
鋼加農	ガンキャノン
量産型鋼德姆	量産型ガンキャノン
德姆德姆(複炮装備)	ドムキャノン(複砲装備)
量産型鋼坦克	量産型ガンタンク
鋼坦克	ガンタンク
鋼彈6號機	ガンダム6号機
薩克ⅡF型(狙擊装備)	ザクⅡF型(狙撃装備)
吉姆狙擊型	ジム・スナイパー
薩克Ⅰ狙擊型	ザクⅠ・スナイパータイプ
吉姆狙擊特装型	ジム・スナイパーカスタム
吉姆狙擊型Ⅱ	ジム・スナイパーⅡ
傑爾古格J	ゲルググJ
機動薩克(狙擊裝備)	アクト・ザク(狙撃装備)
戰鬥特装	コンバットカスタム
光束射手	ビームシューター
噴槍射手	スプレーシューター
導彈射手	ミサイルシューター
火箭射手	ロケットシューター
榴彈投手	グレネイドスロワー
加農射手	キャノンシューター
弱點射手	ウィークシューター
修理大師	リペアマスター
火箭炮爆風擴大	バズーカ爆風拡大
榴弾爆風擴大	グレネイド爆風拡大
迫撃炮爆風擴大	迫撃砲爆風拡大
快速重新装填	クイックリロード
射程修正系統	射程補正システム
壓制強化系統	制圧強化システム
護盾守衛	シールドガーダー
對爆炸装甲	対爆発装甲
水中装甲	水中装甲
現場修理機體	現地改修機体
電熱鞭強化	ヒートロッド強化
閃耀光束	フラッシュビーム
高機動自訂強化	高機動カスタマイズ
扭蛋機	ガシャコン
超級扭蛋機	DXガシャコン
扭蛋券	ガシャコンチケット
超級扭蛋券	DXガシャコンチケット
安	よろ
安安	よろよろ
日本人殺	ニッコロ
吉昂	ギャン
補助装甲	補助装甲
輔助彈薬包	補助弾薬パック
補助推進器	補助スラスター
推進器冷卻装置	スラスター冷却システム
減少機體再出擊時間	機体再選択時間短縮
EXP30%加速器	EXP30ブースター
GP100%加速器	GP100ブースター
戰鬥奬勵+1	戦闘報酬+1
防禦單元部件LV2	防御ユニットパーツLV2
防禦單元部件LV3	防御ユニットパーツLV3
移動單元部件LV2	移動ユニットパーツLV2
移動單元部件LV3	移動ユニットパーツLV3
特殊單元部件LV2	特殊ユニットパーツLV2
特殊單元部件LV3	特殊ユニットパーツLV3
攻擊單元部件LV2	攻撃ユニットパーツLV2
攻擊單元部件LV3	攻撃ユニットパーツLV3
QQ	ボイスチャット
集装箱	コンテナ
脳波	サイコ
老鼠	ネズミ
踢人	キック
緊急返回	緊急帰投
皇牌	エース
根據地	本拠点
據點	拠点
戰艦	戦艦
補給艦	補給機
炮台	砲台
對空炮	対空砲
便攜雷達	レーダーポット
便攜修理裝置	補給ポット
戰略兵器	戦略兵器
試作型戰略兵器	試作型戦略兵器
防弹墙	防弾シールド
補給艦信標	補給機ビーコン
戦艦信標	戦艦ビーコン
米諾夫斯基粒子	ミノフスキー粒子
轟炸	爆撃
地毯式轟炸	絨毯爆撃
索敵	索敵
飛行輔助系統	サブフライトシステム
雷達	レーダー
偵察機	偵察機
薩克	ザク
輸出型	F型
彈夾強化型	M型
全自動型	FA
遠距離型	L型
3連爆發型	B3
速度強化型	S型
廣域型	W型
光槍	ビームライフル
命中強化型	H型
光束軍刀	ビームサーベル
蓄力	チャージ
超級	DX
腕部格林	腕ガト
霰彈槍	ショットガン
甲拳彈	シュツ
爆雷鏈	チェーンマイン
隱藏式地雷	ハイド・ボンブ
穿刺飛彈	ニードル・ミサイル
連擊型	T式
破壊型	D式
毀滅型	DⅡ式
大師強化券	マスターチケット
每日扭蛋券	デイリーチケット
機體特性強化券	機体特性強化券
返利晶片	ハロコイン
設計圖	設計図
已出售	売却
已獲得	入手
敵軍戰力條	敵軍戦力ゲージ
我軍戰力條	自軍戦力ゲージ
還剩不到	残り
只剩下	残り
成功擊破敵軍皇牌機體	敵軍エースの撃破に成功しました
我軍皇牌機體已被擊破	自軍エースが撃破されてしまいました
已經確認，我軍成功破壞了敵軍戰艦	自軍艦の破壊が確認されました
我軍據點的耐久值	自軍本拠点の耐久値
只剩下不到	残り
發出索敵請求	索敵を要求しました
我軍據點正受到攻擊	自軍本拠点が攻撃を受けています
我軍皇牌機體	自軍エース
發出戰艦請求	戦艦ビーコンを要請
我軍戰艦信號已設置	自軍戦艦ビーコンが設置されました
請進行防衛，拜託了	防衛をお願いします
我軍戰略兵器已設置	戦略兵器が設置されました
請將其搬運到啟動範圍	指定範囲まで運搬をお願いします
